2022.04.18 03:28:47 Tried adding: 1
2022.04.18 03:28:47 Tried adding: +
2022.04.18 03:28:48 Tried adding: +
2022.04.18 03:28:48 Tried adding: +
2022.04.18 03:28:48 Tried adding: +
2022.04.18 03:28:48 Tried adding: +
2022.04.18 03:28:48 Tried adding: 1
2022.04.18 03:28:49 Tried adding: +
2022.04.18 03:28:49 Tried adding: 1
2022.04.18 03:28:49 Tried adding: +
2022.04.18 03:28:49 Tried adding: 1
2022.04.18 03:28:50 Tried adding: +
2022.04.18 03:28:50 Tried adding: 1
2022.04.18 03:28:50 Tried adding: (
2022.04.18 03:28:51 Tried adding: 1
2022.04.18 03:28:51 Tried adding: 2
2022.04.18 03:28:51 Tried adding: 3
2022.04.18 03:28:51 Tried adding: +
2022.04.18 03:28:52 Tried adding: 4
2022.04.18 03:28:52 Tried adding: 2
2022.04.18 03:28:53 Tried adding: 4
2022.04.18 03:28:53 Tried adding: 3
2022.04.18 03:28:53 Tried adding: 2
2022.04.18 03:28:53 Tried adding: 3
2022.04.18 03:28:54 Tried adding: 3
2022.04.18 03:28:54 Tried adding: 3
2022.04.18 03:28:55 Tried adding: 3
2022.04.18 03:28:55 Tried adding: 3
2022.04.18 03:28:55 Tried adding: 3
2022.04.18 03:28:55 Tried adding: ⌫
2022.04.18 03:28:56 Tried adding: ⌫
2022.04.18 03:28:56 Tried adding: ⌫
2022.04.18 03:28:56 Tried adding: ⌫
2022.04.18 03:28:57 Tried adding: 3
2022.04.18 03:28:57 Tried adding: 3
2022.04.18 03:28:57 Tried adding: 3
2022.04.18 03:28:57 Tried adding: 3
2022.04.18 03:28:58 Tried adding: 3
2022.04.18 03:28:58 Tried adding: 3
2022.04.18 03:28:58 Tried adding: 3
2022.04.18 03:28:58 Tried adding: ⌫
2022.04.18 03:28:59 Tried adding: ⌫
2022.04.18 03:28:59 Tried adding: ⌫
2022.04.18 03:28:59 Tried adding: ⌫
2022.04.18 03:28:59 Tried adding: ⌫
2022.04.18 03:28:59 Tried adding: ⌫
2022.04.18 03:28:59 Tried adding: ⌫
2022.04.18 03:28:59 Tried adding: ⌫
2022.04.18 03:29:00 Tried adding: ⌫
2022.04.18 03:29:00 Tried adding: +
2022.04.18 03:29:01 Tried adding: 1
2022.04.18 03:29:01 Tried adding: 2
2022.04.18 03:29:01 Tried adding: 3
2022.04.18 03:29:02 Tried adding: 4
2022.04.18 03:29:02 Tried adding: 2
2022.04.18 03:29:02 Tried adding: 2
2022.04.18 03:29:02 Tried adding: 3
2022.04.18 03:29:03 Tried adding: 3
2022.04.18 03:29:03 Tried adding: 3
2022.04.18 03:29:03 Tried adding: 3
2022.04.18 03:29:03 Tried adding: 3
2022.04.18 03:29:04 Tried adding: 3
2022.04.18 03:29:04 Tried adding: =
2022.04.18 03:29:04 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342233
2022.04.18 03:29:05 Tried adding: =
2022.04.18 03:29:05 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342233
2022.04.18 03:29:05 Tried adding: =
2022.04.18 03:29:05 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342233
2022.04.18 03:29:05 Tried adding: 3
2022.04.18 03:29:05 Tried adding: 3
2022.04.18 03:29:05 Tried adding: )
2022.04.18 03:29:06 Tried adding: =
2022.04.18 03:29:06 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342233
2022.04.18 03:29:06 Tried adding: ⌫
2022.04.18 03:29:07 Tried adding: ⌫
2022.04.18 03:29:07 Tried adding: ⌫
2022.04.18 03:29:07 Tried adding: -0
2022.04.18 03:29:08 Tried adding: ⌫
2022.04.18 03:29:08 Tried adding: ⌫
2022.04.18 03:29:09 Tried adding: =
2022.04.18 03:29:09 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342
2022.04.18 03:29:09 Tried adding: =
2022.04.18 03:29:09 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342
2022.04.18 03:29:10 Tried adding: )
2022.04.18 03:29:11 Tried adding: =
2022.04.18 03:29:11 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342)
2022.04.18 03:29:12 Tried adding: +
2022.04.18 03:29:12 Tried adding: 1
2022.04.18 03:29:12 Tried adding: 2
2022.04.18 03:29:13 Tried adding: =
2022.04.18 03:29:13 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342)+12
2022.04.18 03:29:13 Tried adding: =
2022.04.18 03:29:13 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342)+12
2022.04.18 03:29:14 Tried adding: =
2022.04.18 03:29:14 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342)+12
2022.04.18 03:29:14 Tried adding: =
2022.04.18 03:29:14 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342)+12
2022.04.18 03:29:14 Tried adding: =
2022.04.18 03:29:14 Calculating: 1111111111111111111111111
111+1+1+1+1*(12+12342)+12
2022.04.18 03:29:14 Tried adding: ⌫
2022.04.18 03:29:15 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:16 Tried adding: ⌫
2022.04.18 03:29:17 Tried adding: ⌫
2022.04.18 03:29:17 Tried adding: ⌫
2022.04.18 03:29:17 Tried adding: ⌫
2022.04.18 03:29:17 Tried adding: ⌫
2022.04.18 03:29:18 Tried adding: ⌫
2022.04.18 03:29:18 Tried adding: =
2022.04.18 03:29:18 Calculating: 111111111111111111111111
2022.04.18 03:29:18 Result: 1.1111111111111111e+23
2022.04.18 03:29:21 Tried adding: clr
2022.04.18 03:29:21 Tried adding: 1
2022.04.18 03:29:21 Tried adding: +
2022.04.18 03:29:22 Tried adding: 1
2022.04.18 03:29:22 Tried adding: +
2022.04.18 03:29:22 Tried adding: 1
2022.04.18 03:29:22 Tried adding: +
2022.04.18 03:29:22 Tried adding: 1
2022.04.18 03:29:23 Tried adding: +
2022.04.18 03:29:23 Tried adding: 1
2022.04.18 03:29:23 Tried adding: +
2022.04.18 03:29:23 Tried adding: 1
2022.04.18 03:29:23 Tried adding: +
2022.04.18 03:29:23 Tried adding: 1
2022.04.18 03:29:24 Tried adding: +
2022.04.18 03:29:24 Tried adding: 1
2022.04.18 03:29:24 Tried adding: +
2022.04.18 03:29:24 Tried adding: 1
2022.04.18 03:29:24 Tried adding: +
2022.04.18 03:29:25 Tried adding: 1
2022.04.18 03:29:25 Tried adding: +
2022.04.18 03:29:25 Tried adding: 1
2022.04.18 03:29:25 Tried adding: +
2022.04.18 03:29:25 Tried adding: 1
2022.04.18 03:29:26 Tried adding: +
2022.04.18 03:29:26 Tried adding: 1
2022.04.18 03:29:26 Tried adding: +
2022.04.18 03:29:26 Tried adding: 1
2022.04.18 03:29:27 Tried adding: +
2022.04.18 03:29:27 Tried adding: 1
2022.04.18 03:29:27 Tried adding: +
2022.04.18 03:29:27 Tried adding: 1
2022.04.18 03:29:27 Tried adding: +
2022.04.18 03:29:27 Tried adding: 1
2022.04.18 03:29:28 Tried adding: +
2022.04.18 03:29:28 Tried adding: 1
2022.04.18 03:29:28 Tried adding: +
2022.04.18 03:29:28 Tried adding: 1
2022.04.18 03:29:29 Tried adding: +
2022.04.18 03:29:29 Tried adding: 1
2022.04.18 03:29:29 Tried adding: +
2022.04.18 03:29:29 Tried adding: 1
2022.04.18 03:29:29 Tried adding: +
2022.04.18 03:29:30 Tried adding: 1
2022.04.18 03:29:30 Tried adding: +
2022.04.18 03:29:30 Tried adding: 1
2022.04.18 03:29:30 Tried adding: +
2022.04.18 03:29:30 Tried adding: 1
2022.04.18 03:29:31 Tried adding: +
2022.04.18 03:29:31 Tried adding: 1
2022.04.18 03:29:32 Tried adding: =
2022.04.18 03:29:32 Calculating: 1+1+1+1+1+1+1+1+1+1+1+1
+1+1+1+1+1+1+1+1+1+1+1+1
2022.04.18 03:29:32 Result: 24
2022.04.18 03:29:33 Tried adding: =
2022.04.18 03:29:33 Calculating: 24
2022.04.18 03:29:33 Result: 24
2022.04.18 03:29:34 Allocated Ram: 12MiB
2022.04.18 03:29:34 Total memory obtained from OS: 29MiB
2022.04.18 03:29:34 Total garbage collected memory: 350MiB
2022.04.18 03:29:34 Closing program...
2022.04.18 03:29:38 Started program
2022.04.18 03:29:38 Loaded config
2022.04.18 03:29:41 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:42 Tried adding: 8
2022.04.18 03:29:43 Tried adding: 8
2022.04.18 03:29:43 Tried adding: 8
2022.04.18 03:29:43 Tried adding: 8
2022.04.18 03:29:44 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:45 Tried adding: 8
2022.04.18 03:29:46 Tried adding: 8
2022.04.18 03:29:46 Tried adding: 8
2022.04.18 03:29:46 Tried adding: 8
2022.04.18 03:29:47 Tried adding: 8
2022.04.18 03:29:47 Tried adding: 8
2022.04.18 03:29:48 Tried adding: 8
2022.04.18 03:29:48 Tried adding: 8
2022.04.18 03:29:49 Tried adding: 8
2022.04.18 03:29:49 Tried adding: 8
2022.04.18 03:29:49 Tried adding: 8
2022.04.18 03:29:50 Tried adding: 8
2022.04.18 03:29:50 Tried adding: 8
2022.04.18 03:29:50 Tried adding: 8
2022.04.18 03:29:50 Tried adding: 8
2022.04.18 03:29:51 Tried adding: 8
2022.04.18 03:29:51 Tried adding: 8
2022.04.18 03:29:51 Tried adding: 8
2022.04.18 03:29:52 Tried adding: 8
2022.04.18 03:29:52 Tried adding: 8
2022.04.18 03:29:52 Tried adding: 8
2022.04.18 03:29:52 Tried adding: 8
2022.04.18 03:29:53 Tried adding: ⌫
2022.04.18 03:29:54 Tried adding: 8
2022.04.18 03:29:55 Tried adding: 8
2022.04.18 03:29:55 Tried adding: 8
2022.04.18 03:29:55 Tried adding: ⌫
2022.04.18 03:29:56 Tried adding: 8
2022.04.18 03:29:56 Tried adding: ⌫
2022.04.18 03:29:57 Tried adding: ⌫
2022.04.18 03:29:57 Tried adding: 8
2022.04.18 03:29:57 Tried adding: 8
2022.04.18 03:29:57 Tried adding: 8
2022.04.18 03:29:58 Tried adding: 8
2022.04.18 03:29:58 Tried adding: ⌫
2022.04.18 03:29:59 Tried adding: ⌫
2022.04.18 03:29:59 Tried adding: ⌫
2022.04.18 03:30:02 Allocated Ram: 10MiB
2022.04.18 03:30:02 Total memory obtained from OS: 25MiB
2022.04.18 03:30:02 Total garbage collected memory: 151MiB
2022.04.18 03:30:02 Closing program...
2022.04.18 03:30:52 Started program
2022.04.18 03:30:52 Loaded config
2022.04.18 03:30:54 Tried adding: 8
2022.04.18 03:30:54 Tried adding: 8
2022.04.18 03:30:54 Tried adding: 8
2022.04.18 03:30:54 Tried adding: 8
2022.04.18 03:30:54 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:55 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:56 Tried adding: 8
2022.04.18 03:30:57 Tried adding: ⌫
2022.04.18 03:30:58 Tried adding: 8
2022.04.18 03:30:58 Tried adding: 8
2022.04.18 03:30:58 Tried adding: 8
2022.04.18 03:30:59 Tried adding: 8
2022.04.18 03:30:59 Tried adding: =
2022.04.18 03:30:59 Calculating: 8888888888888888888
88888888888888888888
2022.04.18 03:31:00 Tried adding: ⌫
2022.04.18 03:31:00 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:01 Tried adding: ⌫
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:02 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:03 Tried adding: 8
2022.04.18 03:31:04 Tried adding: 7
2022.04.18 03:31:04 Tried adding: 7
2022.04.18 03:31:04 Tried adding: 7
2022.04.18 03:31:04 Allocated Ram: 9MiB
2022.04.18 03:31:04 Total memory obtained from OS: 25MiB
2022.04.18 03:31:04 Total garbage collected memory: 80MiB
2022.04.18 03:31:04 Closing program...
2022.04.18 03:31:39 Started program
2022.04.18 03:31:39 Loaded config
2022.04.18 03:31:40 Tried adding: 9
2022.04.18 03:31:40 Tried adding: 9
2022.04.18 03:31:41 Tried adding: 9
2022.04.18 03:31:41 Tried adding: 9
2022.04.18 03:31:41 Tried adding: 9
2022.04.18 03:31:41 Tried adding: 9
2022.04.18 03:31:41 Tried adding: 9
2022.04.18 03:31:41 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:42 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:43 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:44 Tried adding: 1
2022.04.18 03:31:45 Tried adding: 1
2022.04.18 03:31:45 Tried adding: 1
2022.04.18 03:31:45 Tried adding: 1
2022.04.18 03:31:45 Tried adding: 1
2022.04.18 03:31:45 Tried adding: 1
2022.04.18 03:31:45 Tried adding: 1
2022.04.18 03:31:45 Tried adding: ⌫
2022.04.18 03:31:45 Tried adding: 1
2022.04.18 03:31:46 Tried adding: 1
2022.04.18 03:31:46 Tried adding: 1
2022.04.18 03:31:46 Tried adding: 1
2022.04.18 03:31:47 Allocated Ram: 9MiB
2022.04.18 03:31:47 Total memory obtained from OS: 25MiB
2022.04.18 03:31:47 Total garbage collected memory: 56MiB
2022.04.18 03:31:47 Closing program...
2022.04.18 13:34:48 Started program
2022.04.18 13:34:48 Loaded config
2022.04.18 13:34:54 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:55 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:56 Tried adding: 2
2022.04.18 13:34:58 Tried adding: ⌫
2022.04.18 13:34:59 Tried adding: ⌫
2022.04.18 13:35:00 Tried adding: 2
2022.04.18 13:35:01 Tried adding: 2
2022.04.18 13:35:02 Tried adding: ⌫
2022.04.18 13:35:02 Tried adding: (
2022.04.18 13:35:08 Tried adding: =
2022.04.18 13:35:08 Calculating: 2222222222222222222222
2222222222222222222222
2022.04.18 13:35:09 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:10 Tried adding: ⌫
2022.04.18 13:35:11 Tried adding: ⌫
2022.04.18 13:35:12 Tried adding: e
2022.04.18 13:35:13 Tried adding: m
2022.04.18 13:35:14 Allocated Ram: 11MiB
2022.04.18 13:35:14 Total memory obtained from OS: 25MiB
2022.04.18 13:35:14 Total garbage collected memory: 161MiB
2022.04.18 13:35:14 Closing program...
2022.04.18 13:35:33 Started program
2022.04.18 13:35:33 Loaded config
2022.04.18 13:35:53 Tried adding: 1
2022.04.18 13:36:03 Tried adding: (
2022.04.18 13:36:04 Tried adding: 1
2022.04.18 13:36:04 Tried adding: 2
2022.04.18 13:36:04 Tried adding: 2
2022.04.18 13:36:04 Tried adding: 1
2022.04.18 13:36:05 Tried adding: 2
2022.04.18 13:36:05 Tried adding: +
2022.04.18 13:36:06 Tried adding: 3
2022.04.18 13:36:06 Tried adding: 2
2022.04.18 13:36:06 Tried adding: 4
2022.04.18 13:36:06 Tried adding: )
2022.04.18 13:36:07 Tried adding: +
2022.04.18 13:36:08 Tried adding: 1
2022.04.18 13:36:08 Tried adding: 2
2022.04.18 13:36:08 Tried adding: (
2022.04.18 13:36:09 Tried adding: 2
2022.04.18 13:36:09 Tried adding: 3
2022.04.18 13:36:09 Tried adding: 4
2022.04.18 13:36:11 Tried adding: +
2022.04.18 13:36:12 Tried adding: 2
2022.04.18 13:36:12 Tried adding: 1
2022.04.18 13:36:13 Tried adding: 3
2022.04.18 13:36:14 Tried adding: (
2022.04.18 13:36:15 Tried adding: 6
2022.04.18 13:36:15 Tried adding: 9
2022.04.18 13:36:17 Tried adding: ,
2022.04.18 13:36:17 Tried adding: 4
2022.04.18 13:36:17 Tried adding: 2
2022.04.18 13:36:19 Tried adding: -
2022.04.18 13:36:20 Tried adding: 1
2022.04.18 13:36:20 Tried adding: 2
2022.04.18 13:36:24 Tried adding: )
2022.04.18 13:36:26 Tried adding: )
2022.04.18 13:36:28 Tried adding: a
2022.04.18 13:36:29 Tried adding: 1
2022.04.18 13:36:29 Tried adding: ⌫
2022.04.18 13:36:30 Tried adding: ⌫
2022.04.18 13:36:30 Tried adding: ⌫
2022.04.18 13:36:30 Tried adding: ⌫
2022.04.18 13:36:30 Tried adding: ⌫
2022.04.18 13:36:31 Tried adding: ⌫
2022.04.18 13:36:31 Tried adding: ⌫
2022.04.18 13:36:31 Tried adding: ⌫
2022.04.18 13:36:32 Tried adding: ⌫
2022.04.18 13:36:32 Tried adding: ⌫
